business_id,birank_score,rank,friend_checkin_count,fof_checkin_count,social_unique_visitors,social_diversity_index,mean_bridge_confidence,social_boost,social_linked,best_gamma
p_2-bZDYefZTD21erlZh4g,0.00010358770789999898,3960,,,,,,,False,0.0
5oX4G1cptixPZecih9L3dg,0.00010357472236238856,3961,6.5953,24.647,6.0,1.9459,0.1985,0.4318126453314755,True,0.0
E7mAwFPNhjNYXoeZh_jvVg,0.00010357167693548236,3962,,,,,,,False,0.0
nmDK6a60DErPjLD9lxcjfg,0.00010356994885612397,3963,,,,,,,False,0.0
c88cG9DstIqOKcurNtx9QA,0.00010356072171982387,3964,,,,,,,False,0.0
hrxuwAwj7TIgAgo6TkPEMQ,0.00010355424591987216,3965,,,,,,,False,0.0
yHg5PkXbrY9lHnFSBe-haA,0.00010355370032012229,3966,,,,,,,False,0.0
9v19T4fTmMl5MPXmdUqWAA,0.00010355109295747902,3967,,,,,,,False,0.0
wObna18K6-5V-rutqz-jTw,0.00010354888035528142,3968,,,,,,,False,0.0
6wqxuBt2InDipRuUj8BNuQ,0.00010353986784112503,3969,,,,,,,False,0.0
ccDTmDW5ChXdaXsXVJ6AqQ,0.00010351869055857322,3970,,,,,,,False,0.0
OEOpxiewgI7Sr2de0LVuMg,0.00010349374186482796,3971,,,,,,,False,0.0
nsoPwMVI0jLe3X8NvdsNhw,0.00010347797227869478,3972,,,,,,,False,0.0
u0erOT96yooGb5mdOqtsSQ,0.00010347435968830352,3973,,,,,,,False,0.0
0AlrB500SLZ0g5SxjK8GYQ,0.00010346620213855499,3974,,,,,,,False,0.0
KqUinf0QEeiZdxko2dFEsA,0.0001034349692710951,3975,1.1645,1.0788,1.0,0.6931,0.2911,0.16445685258556786,True,0.0
NiAirGrRjWdim_mF0MVJJQ,0.00010337395801199974,3976,,,,,,,False,0.0
IjtQu81tebi_pLWdubVBeA,0.00010333699945135123,3977,,,,,,,False,0.0
hJ4H1fnlqZwepZAo9gHF6Q,0.00010333300800627333,3978,,,,,,,False,0.0
5FxHK-Uj55d_kadHKeuYYw,0.000103332463892632,3979,,,,,,,False,0.0
9qFdMKd4LLrLt8AnQq1BnA,0.00010333097486031417,3980,,,,,,,False,0.0
Ov8-eg1-2S9a1PpuYRVLTQ,0.0001033279814319194,3981,,,,,,,False,0.0
tk2kG_HL54lqiue6-pXQdQ,0.00010332294550448413,3982,,,,,,,False,0.0
EvYeRMbG9XlEkafCJfnovA,0.00010329995056432364,3983,,,,,,,False,0.0
ZgsIctKamHA8z3KTbTYOoQ,0.00010328643212680217,3984,,,,,,,False,0.0
jStt26nV-CBWRGxjqCzxUw,0.00010328452483047691,3985,,,,,,,False,0.0
OTBWyXkNsBYHqIlXJXnEDA,0.00010328258620023624,3986,,,,,,,False,0.0
MsjeqVij6usbF8lSARj4pw,0.00010327447644246399,3987,,,,,,,False,0.0
PZpp1Z3V8HLK9d4-qLMUgg,0.00010326777736707526,3988,,,,,,,False,0.0
rTng9EtHrqu_nmLfGWFjyA,0.00010325909325761709,3989,,,,,,,False,0.0
tHeWQO2G2-HL-XOCuE4h4w,0.00010322628680650608,3990,,,,,,,False,0.0
xcdT294axowe3Tj-04tHIA,0.00010322519225772496,3991,,,,,,,False,0.0
LeKuQhtH9wEA694eW9KE8Q,0.00010320506529490852,3992,,,,,,,False,0.0
COclRBaXBjYpomS4syUmvg,0.00010320343322213352,3993,2.6619,5.2666,3.0,1.3863,0.2251,0.27643743949089655,True,0.0
3jfSmj2DvdsNdJm5xrlK8w,0.00010319446725755566,3994,,,,,,,False,0.0
MfK5DeKjnneIDZTUkUKP8g,0.00010318620771394028,3995,,,,,,,False,0.0
vDb4ioypKzJ0Wshp5i3-bw,0.00010318351537458618,3996,,,,,,,False,0.0
LkasU7-347mpSm3erAQHyA,0.00010315850399359259,3997,,,,,,,False,0.0
ATp5s0MCyKxjWQJy4HNPHg,0.0001031459446550601,3998,,,,,,,False,0.0
m87qQsq2SMJruE9tVQTIrA,0.00010314006804640501,3999,,,,,,,False,0.0
Y7zk7-V3_K8Z4NUryPYJww,0.00010311261228688207,4000,,,,,,,False,0.0
1vPSY4EA-fTRIZYz1Ruzow,0.00010310823024005741,4001,,,,,,,False,0.0
RaD4AOWsvutdqV-kTpjZjQ,0.00010310499267572625,4002,,,,,,,False,0.0
4kJN-MGz5vrfSXNLqxmgGg,0.00010309565027962981,4003,,,,,,,False,0.0
A5ZgUhlg3XEbm46SDiZwhg,0.00010308207546023397,4004,,,,,,,False,0.0
N8NB7lMryKMMf6SJUvzYVQ,0.00010307447568663373,4005,,,,,,,False,0.0
Xpue0uHw0dk7HdIXVjhdUA,0.00010307355736713139,4006,,,,,,,False,0.0
ppFCk9aQkM338Rgwpl2F5A,0.00010307197174354386,4007,0.5,0.4093,2.0,1.0986,0.175,0.08635383567506355,True,0.0
oqVdjXJCEOkzLkmQvrBBPg,0.00010305294742678973,4008,11.1281,15.8302,5.0,1.7918,0.2278,0.5314838635317974,True,0.0
nB9dev-4Wzxo4NHJkQQmUQ,0.00010303559393884956,4009,,,,,,,False,0.0
KiNB06Y8hcrIkTbF3XEexw,0.00010302348747314453,4010,,,,,,,False,0.0
s6Q05wZpitOCDU6aIKVx-Q,0.00010299724283873282,4011,,,,,,,False,0.0
hsFeBJI3k6sxinXWHrHWpA,0.00010294556035316025,4012,,,,,,,False,0.0
mJbTRr_AJ8rDG78L8Min9w,0.00010294149166445915,4013,,,,,,,False,0.0
uqc5jOWOiPLTPibyy1yI4g,0.00010292768157580655,4014,,,,,,,False,0.0
Y6K9DT44-4Md-ycMkC0nLg,0.00010292507246482579,4015,,,,,,,False,0.0
523KdtGRd_sx5YBRfvDJLQ,0.00010291138114034349,4016,,,,,,,False,0.0
C8qLAGhE2UP3NgdShFuOPg,0.0001029093770079504,4017,,,,,,,False,0.0
6XZlRSgdUsEDPlYurRgpMw,0.00010290810777874796,4018,,,,,,,False,0.0
6IRlUGtb_PZRR_IXJQ7Kbg,0.0001029067090755256,4019,,,,,,,False,0.0
xW6anc3eKbijsELT7FLr9g,0.00010289658549786427,4020,,,,,,,False,0.0
RGtMrLcbsss7lbZsdVYrqQ,0.00010288245663604492,4021,,,,,,,False,0.0
R8ty0f2b-G5Qh1h-NGQDrQ,0.00010284292999075644,4022,,,,,,,False,0.0
pvC022Q2HIsSg0dNksS7bQ,0.00010282932653879987,4023,,,,,,,False,0.0
CbpT0UHGugQdpfK5HUekew,0.00010281761319642116,4024,,,,,,,False,0.0
BueOza2JDK5jNQRW7hHNxQ,0.00010280322782951354,4025,,,,,,,False,0.0
IC4_eqxeqLqN0P_6Zqa6rA,0.00010278055045386839,4026,,,,,,,False,0.0
LJprLiLt2dSC_esTjZc88A,0.00010277665193381742,4027,,,,,,,False,0.0
NFcG56jaGXhWxP4K1KaENQ,0.00010276265393965777,4028,,,,,,,False,0.0
QJaB5FXOOhWjWI2f4Z4SDA,0.00010275524770689075,4029,,,,,,,False,0.0
wuAMhHbHPs1Rm2SOY4kWCA,0.0001027508807677819,4030,,,,,,,False,0.0
SHlngye8ADgmOcU-oXjXaQ,0.00010272140648982248,4031,,,,,,,False,0.0
LDA2LfI14CBOUZ-gZT6tZQ,0.00010271488192021401,4032,,,,,,,False,0.0
P3qii5-Hch2tDd1e59znXQ,0.00010271387362715446,4033,,,,,,,False,0.0
3dRxeWMbcoaPL_lJQ773pg,0.00010270134849129807,4034,,,,,,,False,0.0
a-MYqHxvpmCz3ZXy2illiA,0.0001026920773609922,4035,13.5396,19.2097,5.0,1.7918,0.2494,0.5701070259108768,True,0.0
ype7l-G4zuw3pmIG-HpvZA,0.00010265334781217452,4036,,,,,,,False,0.0
opXKYWR9jYc7ZdQsjfQSDA,0.0001026514180989902,4037,,,,,,,False,0.0
SLWYIXWq2hAJAErn_icdXw,0.00010261700677673852,4038,,,,,,,False,0.0
b6kCTSH1kHtfcHxUTm2odA,0.00010261294772877058,4039,,,,,,,False,0.0
jO6zRQLiE1cRuqKA0k6YFA,0.00010257086757711536,4040,,,,,,,False,0.0
52uM8Yx1DO3o8-w0kYDaGw,0.00010256500127010455,4041,,,,,,,False,0.0
WHLM6UhwSV0tN3CrmSgsUA,0.00010256327401658896,4042,,,,,,,False,0.0
RYbqjtb0P6fNQh-Txs4LBA,0.00010255837065913983,4043,,,,,,,False,0.0
BNYs-2TLD6f0tomH0Ieq8w,0.00010255320578446884,4044,,,,,,,False,0.0
0xIhMfCFH94RXTFGx_Mhtw,0.00010253493855501083,4045,,,,,,,False,0.0
lDWmc7FpLjYoSFxrtbnMbg,0.00010250399141580903,4046,,,,,,,False,0.0
IjMs1n7UelI7ev_5IDl5kA,0.00010248355192307792,4047,,,,,,,False,0.0
f2bd4yADbdKYGCR_9EjF7A,0.00010247484376215469,4048,,,,,,,False,0.0
lBmrBQlxJ0gkD3QKtUEVBA,0.00010247102554636774,4049,,,,,,,False,0.0
i6jA8vSHrP9LiUPHlqPVwA,0.00010246109213466092,4050,1.1414,4.3924,2.0,1.0986,0.2853,0.1621717255532124,True,0.0
nPfUxvE41sjRJqZTUj-qGw,0.00010246027299494477,4051,,,,,,,False,0.0
64tYqfgsfgCkgtXV_9uu-w,0.00010243946374477263,4052,,,,,,,False,0.0
H5cH1BbNfP5YEkytAQaYrg,0.00010238802366884203,4053,,,,,,,False,0.0
DnuRO4i1yI5REm5v1pUxWQ,0.00010238710510118918,4054,,,,,,,False,0.0
Cc16fTxApkStrec2GSnFoQ,0.00010237016055434292,4055,,,,,,,False,0.0
_U-hsWBK2O8J3-qahtG2pA,0.0001023683693352076,4056,,,,,,,False,0.0
4E3iIAuCGDz7h3D4nJzuHQ,0.00010234561483886604,4057,,,,,,,False,0.0
YH5KqmYkkrJrPP7kcJjKfg,0.00010233885152227153,4058,,,,,,,False,0.0
3URe59CYXngnHN0OgbMDWg,0.00010231785194307616,4059,,,,,,,False,0.0
IlAvhYscM3UyY5hzBPBlUA,0.00010231489386569138,4060,,,,,,,False,0.0
w6yF2Y88KhzTld0WXgICtA,0.00010231465704880146,4061,,,,,,,False,0.0
YP8qxvmUKHdgZiJN0oCKLw,0.00010231272094627839,4062,,,,,,,False,0.0
hLlDzRaDGN-0SlEWk0xTpQ,0.00010230691577190176,4063,,,,,,,False,0.0
dTYTEsIpXQAp_frB6UYiYw,0.00010226974105843672,4064,,,,,,,False,0.0
YD9-VUxnobct_Jv4E9SAvA,0.00010224756138232982,4065,,,,,,,False,0.0
580Yyv_kzAaZSkHCj1LhBw,0.00010221610482560077,4066,1.5584,1.6515,2.0,1.0986,0.1948,0.200064673114088,True,0.0
dGlMJzK84qUU8zwdbjUjmw,0.00010221282232690262,4067,,,,,,,False,0.0
KN10CbKTJZVS_2abtMtAkw,0.00010221062039132939,4068,,,,,,,False,0.0
hWiXoJFDZrzPY33RjG8yeA,0.00010220391770996558,4069,,,,,,,False,0.0
3GvPXj5n0oig1ebnvwie0g,0.0001021792863179816,4070,,,,,,,False,0.0
_iUlEsWFSQrvujrIssuMNQ,0.00010216698022353156,4071,,,,,,,False,0.0
1H-RURg-RoOuSDmwAmMhLA,0.00010215644343158526,4072,,,,,,,False,0.0
sKiwf8xmLzp11hmewV_jEQ,0.00010215017126925117,4073,,,,,,,False,0.0
5ZjEI6N5iZ_ACQEjlfABFg,0.00010214697045520988,4074,,,,,,,False,0.0
3hzIivDZ-K60Fha0AeqAhA,0.0001021439056351362,4075,,,,,,,False,0.0
FOXeWdQCemWMnmYqlDT2jw,0.00010211906769588689,4076,,,,,,,False,0.0
05UGAUzE88mcPxQ7WnCxQA,0.00010211093347691661,4077,,,,,,,False,0.0
B0TP0GVKZKAi05p-sTjc6w,0.00010208396491298819,4078,,,,,,,False,0.0
9ubQAHmhBHJ9GhDUzhAIjA,0.00010203685696274024,4079,,,,,,,False,0.0
EHUNi6ZX3z8KaXFjGtDd7w,0.00010201950462043588,4080,,,,,,,False,0.0
prjIpYF01D2XpWoXy3mSLw,0.00010199862596898785,4081,,,,,,,False,0.0
DIsakzk-hTU48OEhqYIf7w,0.00010198700120213167,4082,,,,,,,False,0.0
NFE6ThbmVlRmX7uzJ3wJ0A,0.00010198508776892175,4083,,,,,,,False,0.0
0TwZfZHis6e4o6sBogUJVQ,0.0001019820102754784,4084,,,,,,,False,0.0
jp8K7RPJc3IwwkDYgfAZ5Q,0.00010196928893422634,4085,1.2114,1.6321,2.0,1.0986,0.3029,0.1690222672056645,True,0.0
5eJDmxZ8CJkgm57ioG6BwQ,0.0001019580264681502,4086,,,,,,,False,0.0
TeXzzAsEkkEE6lRj0J_LXQ,0.0001019378400641225,4087,,,,,,,False,0.0
XahxHmkaFOAwXix2VGRAUQ,0.00010193519938189209,4088,,,,,,,False,0.0
-V0vIgo6196MDn_x3ZaYmA,0.00010193038133999827,4089,,,,,,,False,0.0
bqJSblRnV1Qf689lxIFBiw,0.0001019217541979911,4090,,,,,,,False,0.0
RHA7txgJwqFBMOdcGLS3AQ,0.0001019142229810684,4091,,,,,,,False,0.0
Iq7LZi_MCUg8xAfboc_r7g,0.00010190999231826296,4092,,,,,,,False,0.0
oRY9axuwOQSN4HbTu7obtg,0.00010190117263206001,4093,,,,,,,False,0.0
Jdu628pzztBv0gzQ-FC3NQ,0.00010188636999570926,4094,,,,,,,False,0.0
5Y7cqSgUSfLwn7ulBeO_sA,0.00010188208609474288,4095,,,,,,,False,0.0
qcPU5zGuX5yh-m2nd6xQVA,0.00010187181583880481,4096,,,,,,,False,0.0
sBRKxVbRBmeXY9mVwliqYw,0.0001018623124409583,4097,,,,,,,False,0.0
rLy6X5J4tPvzQ9BTHpsLRQ,0.0001018601534805208,4098,,,,,,,False,0.0
d0Eb3kHX1QQgk3UUBzuOhw,0.00010183569991508194,4099,,,,,,,False,0.0
J9Bc1bZuxGo2VtAo-txgRA,0.00010176519420950588,4100,,,,,,,False,0.0
YHN77g2zWsEN1F_q9W_WdQ,0.00010175300622821692,4101,,,,,,,False,0.0
AGn4ZJwHvMhFDTvLbGsf7w,0.00010175016429309823,4102,,,,,,,False,0.0
oWo_7nDUJm27pMQddqJDvQ,0.00010172856162055022,4103,,,,,,,False,0.0
venWfi69QVylbyrvaPt0nQ,0.0001017118860403749,4104,,,,,,,False,0.0
p0WJbIveBMc2B4jZ3ZjLqw,0.0001017049671568763,4105,,,,,,,False,0.0
J7TZeIXaJFgrSIZzAjQMsw,0.00010168256547615565,4106,,,,,,,False,0.0
6ewV-e7-39oqYUq3yZuIyw,0.00010167622074797466,4107,,,,,,,False,0.0
jTUkZm97QaVb-YxV6q2NLQ,0.0001016720916080606,4108,,,,,,,False,0.0
-DlF6neBa1HKx7aFi3ZxOg,0.0001016626660406085,4109,,,,,,,False,0.0
oGlMIii5HyrvOx-GtTzsbw,0.00010165581358630233,4110,,,,,,,False,0.0
nzqqtNencRTeCaAMS75Z_g,0.00010164229422215562,4111,,,,,,,False,0.0
2HOWBsPJ1gdOY4_k-iCXPg,0.00010162446626217729,4112,,,,,,,False,0.0
YnCvQRwQu9_9eVYuarNKxg,0.00010162044562905375,4113,,,,,,,False,0.0
2n9elHQvEt4xL9neD7KviQ,0.00010161094162309735,4114,,,,,,,False,0.0
vDgT0MyVtWZNX4X9j6EsMg,0.00010159050662295437,4115,,,,,,,False,0.0
0X_s2KTHYEMVxiqzFosYGA,0.00010157750893017104,4116,,,,,,,False,0.0
PDdUfkGAsNLUkgHaJg3tVw,0.00010157192275671124,4117,,,,,,,False,0.0
1nFRRAsJ740DLZdXS6_chQ,0.00010156721525991516,4118,,,,,,,False,0.0
RXulUc5AcuclmU0FdQ2quw,0.00010156190657152493,4119,,,,,,,False,0.0
LVhlQGAochcp0amO6-OX-g,0.00010155295910798333,4120,,,,,,,False,0.0
XKquWoKNCBnjdWcJoOPdrw,0.00010155056330406241,4121,,,,,,,False,0.0
lykZwXa9ZhPgnwNUheesqQ,0.00010153655167242711,4122,,,,,,,False,0.0
kqb0LWCBZBynGYuj-Z1msA,0.00010153458663935894,4123,,,,,,,False,0.0
5ibTRUwZ0dAxRmsqOTqeMQ,0.00010153265945003343,4124,,,,,,,False,0.0
f22prjTaNUWwqvVsI4HWxQ,0.00010152160729908738,4125,,,,,,,False,0.0
uQub6nYRyGH7bjNwuwCUMw,0.00010151175297767793,4126,,,,,,,False,0.0
_fwZODmzgXtnW7wAwqV3dg,0.00010151089855642551,4127,,,,,,,False,0.0
EVqeyOX5XpUsrf8PZwsPdw,0.00010148258085343739,4128,,,,,,,False,0.0
PJLh9DYLcf5JJ_fdwHDbzA,0.00010147349297702545,4129,,,,,,,False,0.0
maJZn4JZtCQRdVCSzD0Org,0.00010145995066969351,4130,,,,,,,False,0.0
CMovGmSWFCjhOBOYiymetg,0.00010144702345904545,4131,,,,,,,False,0.0
D4_SY2a4YnoFhrwHeYVioA,0.00010144428268382942,4132,,,,,,,False,0.0
bZbepmBtqt5A-p4x4CWh1Q,0.00010143592690808179,4133,,,,,,,False,0.0
eqNutOMnPqKa9QDAY6KfEw,0.0001014287031754466,4134,,,,,,,False,0.0
5JiDLN6spnuAVrEN6csvzw,0.0001014205346636531,4135,,,,,,,False,0.0
m_HRFuR2STSP-8pqDvLH3A,0.00010141014884647187,4136,,,,,,,False,0.0
rgeuy1qbw6Z8B6CSVANHIA,0.000101384309092666,4137,,,,,,,False,0.0
IhWg_9ceUBP1z7fvxlA9Uw,0.00010138338465717096,4138,,,,,,,False,0.0
h6fI6-2x0lDpiDZJ3lb0mg,0.00010138216781547121,4139,,,,,,,False,0.0
DY2MwXiena93u6JeI7Th_w,0.00010136991751402629,4140,72.2991,63.5981,2.0,1.0986,0.2485,0.914630416811239,True,0.0
968Pa4ZZRrRLW5KeWL-k2Q,0.00010135190014669182,4141,7.5714,4.8418,3.0,1.3863,0.3061,0.4575616020137689,True,0.0
SSngoZZUm4EwQ7DBCsKNFA,0.00010134488911644086,4142,,,,,,,False,0.0
cJ7qQ8NpF6OTqFye-l4A0g,0.00010133990708392174,4143,,,,,,,False,0.0
kKJbpPjWcFlEpu6y-pV9MA,0.00010132553614050422,4144,,,,,,,False,0.0
1u_cOXKrpzUSYkAPBhY4Cg,0.00010131475582308538,4145,,,,,,,False,0.0
aqubLw9IW03svL_uDXNJ8A,0.00010131124033757886,4146,,,,,,,False,0.0
Dk4PLmrV93uj5UKxKpqWbA,0.00010131119631557432,4147,,,,,,,False,0.0
M-mSxEpERB0_Lk7J20WjPA,0.00010130867032645657,4148,,,,,,,False,0.0
gvA1QnLqzt7QwuAmDyzbRA,0.00010129942700333285,4149,,,,,,,False,0.0
ts9AK83XM3506jXA8xd2Tg,0.00010129819448767715,4150,,,,,,,False,0.0
0VwadfoaG9dAFVgBSMcYbg,0.00010127184735524928,4151,,,,,,,False,0.0
49Gyz-LD9MxTh1yzbYiOhw,0.00010126853228532234,4152,0.528,1.0831,1.0,0.6931,0.264,0.09029271504570517,True,0.0
_AJaYqoPRdN7sSxuMDQlVw,0.000101265648409717,4153,,,,,,,False,0.0
fjjcwhKHfHh9T4l3B83Pzw,0.00010126145240979588,4154,,,,,,,False,0.0
p24n1vScP_MHxJVPrao-jA,0.0001012480122965937,4155,,,,,,,False,0.0
7UWUdyMDyfFFaKA7-ga8EQ,0.00010123507928125084,4156,,,,,,,False,0.0
AFk4mirRQ7RWYCDGEPDZew,0.00010123037318851152,4157,,,,,,,False,0.0
e8NRt-1C8eI85C59pKhJuA,0.00010122169947972101,4158,,,,,,,False,0.0
yEsntN33ff9rNOuNXdjsNA,0.00010121560535689811,4159,,,,,,,False,0.0
NCHUoBAMTDqI754PICPN9A,0.000101203507059133,4160,0.4852,0.1395,1.0,0.6931,0.2426,0.08424204930791282,True,0.0
_JK1veKwxAwk1rp4H7z-1g,0.00010119779021046827,4161,,,,,,,False,0.0
hNH1ILskk1qu7TA0rBvvlw,0.00010119171911947936,4162,0.8,4.9646,2.0,1.0986,0.2,0.1251837261898521,True,0.0
e8x5wMNjiIk5ospmofGZlA,0.00010118732713544336,4163,,,,,,,False,0.0
MQke0whcwgjP25g1yfv3cg,0.00010117768612091187,4164,,,,,,,False,0.0
Bf65X7McIKtxAhehA8jfjQ,0.00010116946228408439,4165,,,,,,,False,0.0
h-bXrwqcxFA5cz_ATTIQeA,0.00010116313655937852,4166,,,,,,,False,0.0
61m3aYVdYWA9EM87EvjeAQ,0.00010112937322347394,4167,,,,,,,False,0.0
5X0M4waoFm4kH612ezVvtA,0.00010112652481170104,4168,,,,,,,False,0.0
1E5h3CFrNZetWcWQut-KwA,0.00010110872593549902,4169,,,,,,,False,0.0
PfmbhnCC7nrcvD6QBMEDhQ,0.00010109700211433715,4170,,,,,,,False,0.0
LQgWohpJxMcsR-10QV2lgg,0.00010109604824117043,4171,,,,,,,False,0.0
Kybc9ifWDfLGUt7QObEFVQ,0.00010108778376849087,4172,,,,,,,False,0.0
-7qO7OvcQS7t6v6uHxDAxw,0.00010104458595263167,4173,,,,,,,False,0.0
RmEuAg_sbAI7DD3BurvO8Q,0.00010101656730983467,4174,0.7028,1.0019,1.0,0.6931,0.1757,0.11336091989817922,True,0.0
sxx4KozLiedkxZ79U9W5qQ,0.00010101494406652048,4175,0.84,0.3758,3.0,1.3863,0.28,0.12986467865939075,True,0.0
A2slwG21Uulatt357w58PA,0.00010100193367170504,4176,,,,,,,False,0.0
IQw4uJsiSzLenDFVnM-DLg,0.00010097424870353449,4177,,,,,,,False,0.0
bACIZGdHRFfNtrufH0wMbQ,0.00010095645577429037,4178,,,,,,,False,0.0
0l_njS4wGMadAk1b4nZRUA,0.00010094822257125672,4179,,,,,,,False,0.0
1rN5JlJuoJxHppuS49qxDQ,0.00010092261887589998,4180,,,,,,,False,0.0
eJYvM2Zy5BloOYGldWmAVw,0.0001009210599677542,4181,,,,,,,False,0.0
nLjDhc5lzWe6g5b6iUpzMA,0.00010092030655711784,4182,,,,,,,False,0.0
r3dO-D1qFn4Jct7KDNvImg,0.00010090716098875517,4183,,,,,,,False,0.0
K3RURR9lIEE4JjOaPt99zg,0.00010090620579533607,4184,,,,,,,False,0.0
uV2UIrCxSng1tQ1Gi9n_Sw,0.00010088081138894641,4185,,,,,,,False,0.0
ngN3yfabddV-YkTO6WI4_A,0.00010087129184759876,4186,,,,,,,False,0.0
wwcqbb78SGqWSdzbq9j-Ww,0.0001008695886129694,4187,,,,,,,False,0.0
FqvItVbM-G2AoQeWC-EBMw,0.00010082567860713684,4188,,,,,,,False,0.0
hZCp2jixJy358TeaiMwZ4A,0.0001007282874335909,4189,,,,,,,False,0.0
xwk_8nCLpolbdZpKcWicRA,0.00010072720780381491,4190,,,,,,,False,0.0
hkaS8jWbnK0R5uPzQjTZwQ,0.00010071461550576474,4191,,,,,,,False,0.0
un20fcU_7BEQzWueoVZT0w,0.0001007120242301236,4192,,,,,,,False,0.0
TPNv3aGh3UKoZ8iAcpbWKA,0.00010068947945256142,4193,,,,,,,False,0.0
Ad8t9T_WH9b7bPLxkni-8w,0.00010068356312727892,4194,,,,,,,False,0.0
COMbxg_qdhUAkR7awxkT6g,0.00010067045816253815,4195,,,,,,,False,0.0
ZnPlol7SznrIsbCBNS6pOg,0.00010066753441262187,4196,,,,,,,False,0.0
N4xmF_96VDb2bRPpBu_O9w,0.00010066667292154756,4197,2.2333,8.7711,4.0,1.6094,0.2762,0.2499265856107388,True,0.0
faYU9nWyhiYeSwiP05ojvQ,0.00010066465438145051,4198,,,,,,,False,0.0
pyOOxah5FFNAkENc5ajbyw,0.00010065991038541679,4199,,,,,,,False,0.0
3rOPYx_j9bbNztlxuh2wDA,0.00010065316135975645,4200,,,,,,,False,0.0
x589U7fFPB-1G121HE8Jiw,0.00010063434141558993,4201,,,,,,,False,0.0
oxFAic55QhHFgLph4jERzw,0.00010061908587482786,4202,,,,,,,False,0.0
6kP_X6j0Pu7XDVFNWKsi7Q,0.00010061672887926254,4203,,,,,,,False,0.0
2hzXcWn8bOpzGTI4BfnMYw,0.00010061511544220473,4204,,,,,,,False,0.0
R6n618g5agn5lYIp3TnEyg,0.00010061010130459656,4205,,,,,,,False,0.0
9nJLpVhr5EGMU9sdwMauUA,0.00010059622753074038,4206,,,,,,,False,0.0
kc4I1dNgKXqbWkWrR_NjZQ,0.0001005932571179739,4207,,,,,,,False,0.0
r_3mqYyAKuGICx8jhwXxyA,0.0001005902863366321,4208,,,,,,,False,0.0
ZSaKeh2-3U9BiMMqZA0z9Q,0.0001005630181270091,4209,,,,,,,False,0.0
Q5whIn3ifZy4jpwDkiRn2Q,0.00010056171562671423,4210,,,,,,,False,0.0
PyB2SdLq41Mt3-79Wv_bMw,0.00010055480741614204,4211,,,,,,,False,0.0
dctMpMdLUMad1Umh4knaNg,0.00010054750688640797,4212,,,,,,,False,0.0
U6PmPJdNMI_dTUPySS5TDg,0.00010051809734223374,4213,,,,,,,False,0.0
fYolPq5NKp-fTDHMBrCT1g,0.00010048293845160678,4214,,,,,,,False,0.0
azp2wLevlaVODNk26MDfEA,0.00010048054553193928,4215,,,,,,,False,0.0
ifxbWY0iuTey-YtC2-p-ow,0.0001004754762527358,4216,,,,,,,False,0.0
xUd0QOyVzx9SQhWulcOPAw,0.00010047168229600589,4217,,,,,,,False,0.0
YNFkP6HqZxwbv-2YMPyZtQ,0.00010045093269996119,4218,,,,,,,False,0.0
QevbkuS9DhSXLM94bxudNQ,0.00010044688721349934,4219,,,,,,,False,0.0
WKMJwqnfZKsAae75RMP6jA,0.00010044356356066786,4220,,,,,,,False,0.0
iZNVXy87SXHxlK4I2eLJHQ,0.00010042669144319447,4221,,,,,,,False,0.0
tVDGkK9AVU0ad-24Phrahg,0.00010042651317103293,4222,,,,,,,False,0.0
6WbDVtlU7vGaFV9zHexFIw,0.00010041585719140253,4223,17.2666,35.2785,2.0,1.0986,0.2178,0.6187075037510541,True,0.0
rhmCKWx_HmlegruNywTxbQ,0.0001004057727393552,4224,,,,,,,False,0.0
efNrVvbNw2stIq2PvCDV6g,0.00010039853095525612,4225,,,,,,,False,0.0
nFKHu5DJMMXktBsSrOpU2w,0.00010039230715217615,4226,,,,,,,False,0.0
JTgckf2Va1qeHA-4iEwSQw,0.0001003915839195328,4227,,,,,,,False,0.0
PRG-_3mhWa6r3pUFZVlSOQ,0.00010036589457416014,4228,,,,,,,False,0.0
QdcTrQlwRi9Q3hcmpLi8Vw,0.00010035691661307135,4229,,,,,,,False,0.0
eQdB1ZjnNspjE7KTFzblzA,0.00010034887947462362,4230,,,,,,,False,0.0
yecLfvB2rSvm0p_vkEkDsA,0.00010033708578349395,4231,,,,,,,False,0.0
2aZNVfzU-3672SjRHnPoOA,0.00010031538632792656,4232,,,,,,,False,0.0
p8sIj80pLuzyDZW_gLAIlA,0.00010031415666271549,4233,,,,,,,False,0.0
10M-OPRL1iITxEM7FIqeeg,0.00010031120978563024,4234,,,,,,,False,0.0
jhbJuMrHKP4Vb2kfsVizKg,0.00010030652421014286,4235,,,,,,,False,0.0
sjH_9PYtfGhzZYsaZmPPzQ,0.0001002941577818024,4236,0.35,1.0201,1.0,0.6931,0.175,0.06391470472688643,True,0.0
yGH9V9WTNGSZ6AHOW3kH-w,0.00010029352279332344,4237,,,,,,,False,0.0
SNxj83jaoq3p4NmpLtsPVA,0.00010029276435938376,4238,,,,,,,False,0.0
zS7ygYwgDMh5HSDzG3oShA,0.00010026483003248727,4239,,,,,,,False,0.0
dqKqTOD8lUQtvDsG_gpGhw,0.00010026118082811287,4240,,,,,,,False,0.0
ud1DYfS8px87ApE5uDdRAw,0.00010025628742664018,4241,,,,,,,False,0.0
UALJipwvpD-M-PzI9uALZA,0.00010025464073532765,4242,,,,,,,False,0.0
3YEBcyWeqno6DzyZcEP0BA,0.00010020798201192204,4243,,,,,,,False,0.0
